Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
274.5223877429962,0,1,1,18.769453125,54.38474506862893,1003.9672305420904,77.57364711951851
275.5349643230438,0,1,2,18.753828125,54.46974740156767,1003.9673252111752,77.57285303907443
276.54792642593384,0,1,2,18.7352734375,54.579288146675594,1003.9711767215157,77.54054677794959
277.56088423728943,0,1,2,18.71515625,54.68246168035031,1003.9605015805769,77.63008953111117
278.5737850666046,0,1,1,18.6950390625,54.74832630062993,1003.9600843240557,77.63358948160071
279.5867326259613,0,1,1,18.67453125,54.81416082813403,1003.9538970223699,77.685488747803
280.5996856689453,0,1,1,18.651875,54.879736372967415,1003.9527426099144,77.6951720216706
281.61230206489563,0,1,1,18.6270703125,54.938820066805846,1003.9634585458117,77.60528652066562
282.62520456314087,0,1,1,18.600703125,55.00395033983285,1003.9596478168546,77.63725090818895
283.6384472846985,0,1,1,18.574921875,55.08164940102601,1003.9619214117836,77.61817998626414
284.6513981819153,0,1,1,18.5485546875,55.165539595112605,1003.9632333321445,77.60717560976354
285.66446590423584,0,1,1,18.519453125,55.24910596564236,1003.9651967629273,77.5907063913034
286.67742824554443,0,1,1,18.4903515625,55.332705131317255,1003.9791213495683,77.47390798307164
287.69042897224426,0,1,2,18.4610546875,55.41631154062856,1003.9910121768678,77.37416963683988
288.7034034729004,0,1,2,18.4321484375,55.50625147526793,1003.9932824429811,77.3551271186887
289.7164857387543,0,1,2,18.403828125,55.577549926165474,1003.9965075761851,77.32807543470028
290.729434967041,0,1,2,18.37765625,55.64915368306399,1003.9964084508064,77.32890687478746
291.742262840271,0,1,2,18.35265625,55.73344811475554,1003.9965150030273,77.32801314011421
292.75492310523987,0,1,2,18.3286328125,55.8053864340851,1004.0016345958251,77.28507130456441
293.76798272132874,0,1,1,18.3063671875,55.89636454404561,1004.0113366975274,77.20369304221116
294.7809591293335,0,1,1,18.2856640625,55.97505945013858,1004.0133404924562,77.18688590241108
295.79406332969666,0,1,1,18.264765625,56.08509434204168,1004.013313925714,77.18710873488767
296.80705761909485,0,0,0,18.2450390625,56.2016146648603,1004.0100773757046,77.21425581262733
297.82010531425476,0,0,0,18.2243359375,56.34945131975871,1004.0120754244091,77.1974968531067
298.8331286907196,0,0,0,18.2048046875,56.484990704337605,1004.0194065287712,77.136006250414
299.8461534976959,0,0,0,18.1833203125,56.59522466410552,1004.0098708633285,77.21598797041656
300.85912466049194,0,0,0,18.16046875,56.724199805242066,1004.0032213572844,77.2717619910931
301.8721957206726,0,0,0,18.135859375,56.821564391556976,1004.003943051384,77.26570862749035
302.8851842880249,0,0,0,18.113984375,56.925632443408354,1004.0074294452272,77.2364658031596
303.8982458114624,0,0,0,18.0925,57.04869903706058,1004.0166776486348,77.15889504923608
304.9112560749054,0,0,0,18.073359375,57.1343426208206,1004.0212188087588,77.1208055695438
305.924277305603,0,0,0,18.05578125,57.27066661532645,1004.024899560451,77.08993296250098
306.93727850914,0,0,0,18.0403515625,57.47047853022651,1004.0286795477408,77.05822810412087
307.9503402709961,0,0,0,18.0270703125,57.70869430750906,1004.0257269312788,77.08299333436608
